Day,0550,0495,0269,0464,0605,0549,0627,0604,0494
0,-0.101633402142,-0.0269808933696,0.15996009213,-0.323294563563,-0.584692241912,-0.109493386789,0.0150646319023,-0.602937251,
1,-0.047770338911,0.00662524152968,-0.22272751776,0.0457577970842,0.218314142041,-0.162267152612,-0.0551254716338,-0.323821571269,-0.0997911353524
2,0.0978041336448,-0.326627600829,0.322460940972,-0.556397391904,-0.0033816592093,0.102264212855,-0.215266719216,-0.281515273494,0.108332003106
3,-0.0687300302036,0.278599468083,0.363436153146,-0.586330249496,0.125250125019,-0.210250987084,-0.386324275473,-0.258071537124,0.00935325125763
4,-0.128724359726,-0.219047624838,0.243064882598,-0.736325240887,-0.191828768104,0.0271965229307,-0.0195404627121,-0.124156777269,0.283062393667
5,-0.0561734405489,-0.462242503648,0.224878952877,0.431279919013,0.0737141085964,0.0748606954169,-0.383168045627,-0.65655269753,-0.156785013292
6,-0.0503258331713,-0.180224478541,-0.187923912649,-0.537536357281,-0.088533894044,0.317637048744,-0.0599316803289,-0.305079991633,0.102992407084
7,-0.262046740435,-0.0979019702508,-0.175748898502,-0.0725391101892,-0.00566802020157,-0.159570350622,-0.0957523574712,-0.0858790646141,-0.120241647028
8,-0.0816604238635,-0.0637825369322,-0.287109748112,-0.227164289927,0.0390006168547,0.0535749170179,-0.116572796851,-0.462188022514,0.0490009769814
9,-0.299704249842,-0.198332024378,-0.424552261354,-0.293377139587,0.0570215899987,0.0146830379649,0.174169772973,-0.28996905468,0.0913154757389
10,-0.0300819205251,0.0248067343783,0.397879999677,0.0581686278858,0.185382640952,0.405676816843,0.228615533569,-0.660940130329,-0.426226616311
11,0.109514851249,-0.0550180556996,0.210646689353,0.0925648862984,-0.111898964222,0.109740033453,0.0164446320455,-0.0821420226197,-0.105710371314
12,-0.316259637629,-0.284937635872,-0.0867470566061,0.0366308144134,-0.0622073465855,-0.427279926115,-0.468760433438,-0.140402788603,-0.151584437279
13,-0.234805726038,0.0686613494283,0.101730074343,-0.125318169546,0.12463439682,0.038095416253,-0.10526647178,-0.0810706821253,0.199706268117
14,-0.151073840127,-0.0299882422534,-0.0987862157956,-0.30339390085,-0.221620958897,-0.149370020243,0.123217875312,-0.0377046249238,0.463434158644
15,-0.123008005438,-0.389060459636,0.258408137553,-0.804645406473,0.212926527756,0.048917322944,-0.219797687792,-0.446131323885,-0.0845178733867
16,0.00131017389852,-0.239274231866,-0.0340407418772,-0.131428119084,0.52837809871,-0.0772219119855,-0.334106306159,-0.439084660134,-0.477689135564
17,-0.239325214522,-0.32401395138,-0.161778263263,-0.0770914598347,-0.0477605368385,0.178752364104,0.198426992771,0.0270328490531,0.101408072267
18,-0.246995170969,-0.512844117867,-0.251925292228,-0.877918444081,0.037154686173,-0.296526870747,0.0537831960009,0.0353525550422,0.173582825864
19,-0.176797334131,-0.027117107221,-0.31010732542,-0.179663077985,-0.133923886166,-0.17825172231,-0.00473042699071,0.00104591103049,-0.0934929830824
20,-0.155659980252,-0.46455700895,-0.149273587349,-0.575663207412,0.111355681377,0.0253963465785,0.355420939731,-0.426570245732,-0.198905603054
21,0.0324065659707,-0.121625882387,0.258488889883,-0.1813453239,0.00791918336484,-0.0642911658279,-0.0168599964511,-0.0950389356098,0.319791253825
22,-0.147179924369,-0.0173459823577,-0.195546500729,0.138929079777,0.316484244006,-0.0959330822292,0.152764512234,0.0550757572659,-0.503028858381
23,-0.302503418354,-0.239623682186,0.251501162653,-0.28882350601,-0.314046255724,-0.231359116906,0.260205697545,-0.212996526661,-0.300835388506
24,-0.152676403421,,-0.155101824923,-0.184161541662,0.0984829016579,0.0738753937295,-0.0691247305397,,-0.215571891927
